catagory,name,actual_price,paying_price,rating,src,vendors,img_src
mobile-cases-and-covers,"WIWU iShield Ultra Thin Hard Shell Case 13"" before 2018",,3399,0,https://www.okdam.com/category/mobile-cases-and-covers,,https://www.okdam.com/public/upload/product/thumbs/black-61b833c3ef2ab.jpg
mobile-cases-and-covers,"WIWU Waltz Rotative Ipad Case 10.2""& 10.5""",3999,3349,0,https://www.okdam.com/category/mobile-cases-and-covers,,https://www.okdam.com/public/upload/product/thumbs/blue-61b82fb1e8fc9.jpg
mobile-cases-and-covers,"WIWU Waltz Rotative Ipad Case 10.9""& 11""",3999,3349,0,https://www.okdam.com/category/mobile-cases-and-covers,,https://www.okdam.com/public/upload/product/thumbs/zuheheise-61b830edc15bb.jpg
mobile-cases-and-covers,WIWU Dual Color iShield Macebook Case 13.3 pro/2020,5199,4599,0,https://www.okdam.com/category/mobile-cases-and-covers,,https://www.okdam.com/public/upload/product/thumbs/black-2-61b8328d401ee.jpg
mobile-cases-and-covers,"Nillkin Bumper Pro Case for Xiaomi Pad 5, Xiaomi Pad 5 Pro Leather Cover",5499,5225,0,https://www.okdam.com/category/mobile-cases-and-covers,,https://www.okdam.com/public/upload/product/thumbs/COMIPAD5-BUMPERPROCASE7-624b933622cd4.png
mobile-cases-and-covers,"Flip Case for Xiaomi , Mi11X, Mi 11 X Pro Nillkin QIN Leather Folding Cover",,1999,0,https://www.okdam.com/category/mobile-cases-and-covers,,https://www.okdam.com/public/upload/product/thumbs/COXIAMI11-QINLEATHERCASE1-626261a245dbf.jpg
selfie-stick,Remax Modern Multifunction Selfie Stick P-11,,4899,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/black-610a4e38aceaa.jpg
selfie-stick,Hoco K10B Magnificent Wireless Selfie Stick With Backlight - 1.6M (Black),3750,3275,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/selfie-stick-k10b-magnificent-wireless-monopod-remote-control2837.jpg
selfie-stick,L02 360Â° Rotation 4 in 1 Selfie Stick,990,890,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6046fe152f643.jpg
selfie-stick,Rock Universal Adjustable Desktop Holders Phone Tablet Stand Metal Version,,3000,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/rock_metal-mobile-tablet-holder-th1-603f4526c85be.png
selfie-stick,"26Cm Selfie Led Ring Light With 7 Feet Tripod Stand, Cell Phone Holder Dimmable 3 Light Modes For Live Stream, Makeup, Facebook, Youtube, Instagram,Tiktok, Twitter",3799,1499,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/n-604dbb8d5b961.jpg
selfie-stick,Hitech 3 In 1 Bluetooth Mini Extendable Folding Tripod Selfie Sticks Fot Mobile Phone,1699,850,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/Untitled-3-Recovered-605322342fbb1.jpg
selfie-stick,"Tiktok Selfie Tripod Stick + Remote + Ring Light, Rechargeable",2600,2300,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-Recovered-604863d2ba620.jpg
selfie-stick,USAMS US-ZJ059 Angle Adjustable Retractable Desktop Phone Tablet Stand Black,,2250,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/usams-us-zj059-angle-adjustable-retractable-desktop-phonetablet-stand-th1-603f440ce3a6c.jpg
selfie-stick,"TIKTOK Remote controller with Mobile Jelly Stickers And Like, record videos, play, pause, next videos with more functions",1999,999,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/Untitled-3-Recovered-6059b219a12a3.jpg
selfie-stick,L01S 360Â° Rotation 3 in 1 Selfie Stick (Selfie+Tripod+Wireless Remote) 7.3 inch Folding to 27.5 inch Expandable,950,790,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6047078d7efc7.jpg
selfie-stick,Yunteng Selfie Stick Monopod With Removable Wireless Bluetooth Remote,1499,650,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-Recovered-604dcdf78ecdd.jpg
selfie-stick,Hoco K3 Beauty Wire Controllable Selfie Stick (Black),,1125,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/k3a-beauty-selfie-stick-for-55-85mm3327.jpg
selfie-stick,HOCO Element Intelligent Anti-Shake Handheld Stand-K14,,5499,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/K14-614d72a38b777.png
selfie-stick,HOCO Balu Tablet PC Stand â€“ PH24,,999,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/PH24-614d70cdf2740.png
selfie-stick,HOCO Aesthetic Light Stream Holder-LV02,,4999,0,https://www.okdam.com/category/selfie-stick,,https://www.okdam.com/public/upload/product/thumbs/lvo2-614d721829e50.png
chargers-and-cables,REMAX RCC214 Fast Car Charger,,999,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/black-610a1f9d91083.jpg
chargers-and-cables,12 Volt 1 Amp Adaptor,210,200,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/s-l300-5e8b1a427dd8d3578.jpg
chargers-and-cables,REMAX 4-Port RP U43 USB Adapter,,1299,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/all-610a2031d10eb.jpg
chargers-and-cables,White 1m USB 2.0 Type C Charger And Sync Cable,,999,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6058174da73de.jpg
chargers-and-cables,"OTG Cable For iPhone, iPad Earldom OT44 Integrated with 2 USB ports and 1 Lightning Port",2600,2200,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-605c6f3181201.jpg
chargers-and-cables,USB-C / TYPE-C Male to 3.5mm Female Audio Adapter Cable for Samsung Galaxy Note 10,,750,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/SAS7790-5ef5df7cd98a24215.jpg
chargers-and-cables,5 Volt 1 Ampere Adaptor,210,180,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/s-l300-5e8b1a13155ac2075.jpg
chargers-and-cables,Joyroom L-Q18Z Yida Serties 18W QC 3.0 1USB Travel Charger,,1200,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/joyroom_joyroom_l-a12z_usb_yida_series_travel_adaptor_charger_-12_w_-eu_-1_port-_full05_qmri2ivm-5ef5e53cec46f0927.jpg
chargers-and-cables,Hoco C33A Little Superior Double Port Charger - Black,,549,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/hoco-c33a-little-superior-double-port-charger-black2024.jpg
chargers-and-cables,9 Volt 1 Ampere Adaptor,210,180,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/s-l300-5e8b19dc19fd02013.jpg
chargers-and-cables,PTron Cradle USB Type C Docking Station Charger For All Type C Compatible SmartPhones (Silver),,550,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/ptron-cradle-usb-type-c-docking-station-charger-for-all-type-c-compatible-smartphones-silver16949.jpg
chargers-and-cables,Hoco C33A Little Superior Double Port Charger - White,,549,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/hoco-c33a-little-superior-double-port-charger-white-and-black3992.jpg
chargers-and-cables,PTron Cradle USB Type C Docking Station Charger For All Type C Compatible SmartPhones (Gold),,550,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/ptron-cradle-usb-type-c-docking-station-charger-for-all-type-c-compatible-smartphones-gold0833.jpg
chargers-and-cables,PTron Indigo 2A 3 In 1 Sync Charging Cable Jeans Cloth USB Data Cable For Smartphones (Red),,780,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/ptron-indigo-2a-3-in-1-sync-charging-cable-jeans-cloth-usb-data-cable-for-smartphones-red2374.jpg
chargers-and-cables,PTron Indigo 2A 3 In 1 Sync Charging Cable Jeans Cloth USB Data Cable For Smartphones (Black),,780,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/ptron-indigo-2a-3-in-1-sync-charging-cable-jeans-cloth-usb-data-cable-for-smartphones-black8513.jpg
chargers-and-cables,"12W USB Power Adapter, Wall Charger Dock for iPad, iPod & iPhone with Cable",850,650,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/image_50338817-removebg-preview-608277e8d662d.png
chargers-and-cables,PTron Indigo USB To Micro USB Data Cable Jeans Cloth Sync Charging Cable For All Android Smartphones (Black),,415,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/ptron-indigo-usb-to-micro-usb-data-cable-jeans-cloth-sync-charging-cable-for-all-android-smartphones-blck3864.jpg
chargers-and-cables,PTron Indigo 2A 3 In 1 Sync Charging Cable Jeans Cloth USB Data Cable For Smartphones (Blue),,780,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/ptron-indigo-2a-3-in-1-sync-charging-cable-jeans-cloth-usb-data-cable-for-smartphones-blue3192.jpg
chargers-and-cables,PTron Indigo USB To Micro USB Data Cable Jeans Cloth Sync Charging Cable For All Android Smartphones (Red),,415,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/ptron-indigo-usb-to-micro-usb-data-cable-jeans-cloth-sync-charging-cable-for-all-android-smartphones-red8689.jpg
chargers-and-cables,Hoco C22A Little Superior Charger-Black,,438,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/hoco-c22a-little-superior-charger-black1068.jpg
chargers-and-cables,BASEUS Brand Mirror Charging Monitoring Intelligent Digital Display 3 USB EU Travel Charger 3.4A For iPhone Samsung Mobile Phone,,1650,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/32658-bgbfve-5ef5b54d694878899.jpg
chargers-and-cables,PTron Cradle Docking Station Charger Stand Adapter With Micro USB For All Android Phones (Gold),,550,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/ptron-cradle-docking-station-charger-stand-adapter-with-micro-usb-for-all-android-phones-gold1819.jpg
chargers-and-cables,Honeywell w/o cable 2.1 Amp 2 USB With Micro CLA Charger,1100,990,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/honeywell-w-o-cable-21-amp-2-usb-with-micro-cla-charger0685.jpg
chargers-and-cables,X-AGE ConvE Charge 2.A Quick Charging 1m Micro USB Data Cable - (XDC01),180,175,0,https://www.okdam.com/category/chargers-and-cables,,https://www.okdam.com/public/upload/product/thumbs/X-AGE-ConvE-Charge-2.A-Quick-Charging-1m-Micro-USB-Data-Cable---(XDC01)-604dc426bb6d1.jpg
mobile-holders,Ring Light 32cm Dimmable LED Ringlight Tripod Stand Phone Holder Makeup Photography Selfie,4000,1899,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-605afe853d097.jpg
mobile-holders,Go Easy Plus Gopro Stick,,1200,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-6063f6bfef675.jpg
mobile-holders,Metal Phone Holder Premium Upgraded Universal Lazy Flexible Long Arm Mobile Holder Stand,700,499,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-605875ee1eada.jpg
mobile-holders,"Stand Holder/ Tripod ( for Mobile Phone OPPO,VIVO,MI,LAVA,HUWAWEI,SAMSUNG,REALME,IPHONE )",699,199,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6058117c69626.jpg
mobile-holders,Mobile phone Clip Bracket Holder Mount For Tripod/Monopod Stand Selfie Stick,500,200,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-3-6065667626821.jpg
mobile-holders,Flexible  Universal Stents  For Mobiles And Tablets Stand Holder (S059),300,150,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6056c95a3bcad.jpg
mobile-holders,Gimbal 3 Axis Handheld Gimbal Stabilizer For Smartphone Action Camera Phone Portable Steadicam,16000,9999,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6062b0f5bfd57.jpg
mobile-holders,Lazy Stand Heavy Duty Bracket Phone Holder Mount,1000,650,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-3-605728dc06e2c.jpg
mobile-holders,33 cm Ring Light +Mobile Holder+7 Fit Tripod Stand,5000,2299,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-605833c1b20c3.jpg
mobile-holders,Cycle / bike Phone Holder with Support Stand Mount,999,599,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-605aff74d3112.jpg
mobile-holders,16 cm LED Video Ring Light with Photography Dimmable Lighting Kit for Makeup & YouTube (100-240V),,1250,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-3-605725bf10b08.jpg
mobile-holders,Bluetooth Remote Shutter Portable Selfie Clicker (Color May Vary ),400,249,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-60585632152e3.jpg
mobile-holders,Flexible Mount Gekko Tripod Mulitifunction Octopus Stand Phone Holder,500,299,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-6051d284e292b.jpg
mobile-holders,Universal Mobile Holder For Bicycle And Motor Bike,800,449,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-3-60571c020d409.jpg
mobile-holders,Combo Of Flexible Snake And Thumb OK Stand Mobile Holder-Multicolor,1000,499,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-605968bcab561.jpg
mobile-holders,"Anti-Shake Universal Rotation Mobile Phone Mount Holder USB Charge for Scooter,Bicycle,Motorbike,Mountain Bike,Fitting All handlebars",1999,899,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-Recovered-604dd19d48a45.jpg
mobile-holders,Earldom Universal Magnetic Mount Holder ( Mobile Mount Holder ),999,550,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-3-60599064e708c.jpg
mobile-holders,Universal Waterproof Motor Bike Motorcycle Case Bike Bag Phone Mount Holder For Iphone Samsung Gps,,1200,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-60598af99795b.jpg
mobile-holders,Mirror Mount With Bike Holder Bike Mobile Charger,1999,799,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-605b12a6346d3.jpg
mobile-holders,Universal Car Rearview Mirror Mount Stand Holder Clip for Mobile Phone GPS Car Rearview Mirror Mount for iPhone Samsung,1000,699,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-3-605719ea4261b.jpg
mobile-holders,Universal Waterproof Motor Bike Motorcycle Case Bike Bag Phone Mount Holder For Iphone Samsung Gps,,1200,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-6056eca5812b3.jpg
mobile-holders,Universal Magic Suction Cup Bracket Desk Phone Holder Stand Phone double-sided suction Car Mobile Navigation Bracket Desktop,599,150,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-606306abb7cff.jpg
mobile-holders,[ FLEXIBLE ] Universal Stents S059 For Mobiles And Tablets Stand Holder,300,150,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-6059880587f95.jpg
mobile-holders,Universal Car Dashboard Holder Stand Hud Design Clip Smartphone Car Holder Mobile Phone Accessories Cell Phone Stand,,699,0,https://www.okdam.com/category/mobile-holders,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-60583b14c2170.jpg
computer-accessories,Windows 10 (Home/ Edu/ Ent) Genuine Key,999,650,0,https://www.okdam.com/category/computer-accessories,,https://www.okdam.com/public/upload/product/thumbs/windows-19472.jpg
computer-accessories,Office 2019 Professional Plus Genuine Key,999,650,0,https://www.okdam.com/category/computer-accessories,,https://www.okdam.com/public/upload/product/thumbs/microsoft-office-2019-professional-plus-genuine-key0336.jpg
computer-accessories,Remax Multifunctional Desktop Stand RM-C46,,2299,0,https://www.okdam.com/category/computer-accessories,,https://www.okdam.com/public/upload/product/thumbs/all-610a4bfd90f63.jpg
computer-accessories,(IDM) Internet Download Manager Genuine Lifetime Serial Key (1PC),3500,2999,0,https://www.okdam.com/category/computer-accessories,,https://www.okdam.com/public/upload/product/thumbs/Internet-Download-Manager-5e313b6b26c1d-5e381ee9da7651786.jpg
computer-accessories,Office (2016/2013/2010) Professional Plus Genuine Key,999,650,0,https://www.okdam.com/category/computer-accessories,,https://www.okdam.com/public/upload/product/thumbs/microsoft-office-2016-professional-plus1695.jpg
